Object,Number of Vulnerabilities,Network Distance ,Firewall Bypass,Malware Presence,User Privileges,Encryption,Anomaly Detection,Class
1,3,5,0,1,2,1,0,1
2,1,2,1,0,3,0,1,0
3,5,3,0,1,1,1,0,1
4,2,4,1,0,2,0,1,0
5,4,6,1,1,3,1,0,1
6,2,5,0,0,1,1,1,0
7,6,4,1,1,2,0,1,1
8,3,3,0,0,3,1,0,0
9,2,2,1,1,1,0,1,1
10,4,7,0,0,2,1,0,0
11,1,4,1,1,3,0,1,1
12,5,6,0,0,1,1,0,0
13,3,3,1,1,2,0,1,1
14,2,5,0,0,3,1,0,0
15,4,4,1,1,1,0,1,1
16,1,2,0,0,2,1,0,0
17,3,6,1,1,3,0,1,1
18,2,3,0,0,1,1,0,0
19,5,4,1,1,2,0,1,1
20,3,5,0,0,3,1,0,0
21,4,3,1,1,1,0,1,1
22,2,6,0,0,2,1,0,0
23,6,4,1,1,3,0,1,1
24,3,3,0,0,1,1,0,0
25,2,2,1,1,2,0,1,1
26,4,7,0,0,3,1,0,0
27,1,4,1,1,1,0,1,1
28,5,6,0,0,2,1,0,0
29,3,3,1,1,3,0,1,1
30,2,5,0,0,1,1,0,0
31,3,3,1,1,2,0,1,1
32,2,5,0,0,3,1,0,0
33,4,3,1,1,1,0,1,1
34,1,4,0,0,2,1,0,0
35,1,6,1,1,3,0,1,1
36,3,3,0,0,1,1,0,0
37,2,4,1,1,2,0,1,1
38,6,3,0,0,3,1,0,0
39,3,2,1,1,1,0,1,1
40,2,7,0,0,2,1,0,0
41,4,3,1,1,3,0,1,1